user_id,round_idx,song_id,track_name,rating
U0074,9,6Xom58OOXk2SoU711L2IXO,Moscow Mule,1
U0074,10,60jzFy6Nn4M0iD1d94oteF,Rude Boy,4
U0074,11,41oY4WCTj5kccfesTVFnvN,Tarot,1
U0074,12,0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,3
U0074,13,5masKPHeAOVNgxdLebIcK7,Stole the Show,4
U0074,14,3BuLtAmXKy5uQYl4ED1zBT,Weak,2
U0074,15,5AGQSF0ytihJyt96K5vW9d,Heartbeat,3
U0074,16,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,1
U0074,17,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,3
U0074,18,5rgy6ghBq1eRApCkeUdJXf,We Are Young (feat. Janelle Monáe),5
U0074,19,3oL3XRtkP1WVbMxf7dtTdu,The One That Got Away,5
U0074,20,2ngmiq1KoYn3x25VOmvd8F,DNA,2
U0074,21,2RttW7RAu5nOAfq6YFvApB,Happier,3
U0074,22,0afhq8XCExXpqazXczTSve,Galway Girl,4
U0074,23,5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,5
U0074,24,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),2
U0074,25,0sTlGEld0h8kIPZaKDYUf4,Notion,3
U0074,26,00mK6HE0uupSi65oIYIUqR,What Do You Mean?,1
U0074,27,64BbK9SFKH2jk86U3dGj2P,Otherside,3
U0074,28,0WiyWiJDkNCyGNqkv7NByy,Chasin' You,4
U0074,29,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,3
U0074,30,7yq4Qj7cqayVTp3FF9CWbm,Riptide,5
U0074,31,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,5
U0074,32,2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,5
U0074,33,14BH4qO7pgCmIe6mgLKOK3,Someone To You,3
U0074,34,4T6FWA703h6H7zk1FoSARw,New Light,2
U0074,35,4jAIqgrPjKLTY9Gbez25Qb,Lights Up,2
U0074,36,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,5
U0075,1,1ZMiCix7XSAbfAJlEZWMCp,Falling,4
U0075,2,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,4
U0075,3,7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,5
U0075,4,5YtjgewpB55VaDbGw45uqB,INDUSTRY BABY,2
U0075,5,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,5
U0075,6,1p0rEzrK7YtdRZVtiyV7RN,Lemonade (feat. NAV),2
U0075,7,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,4
U0075,8,1zzxoZVylsna2BQB65Ppcb,X Gon' Give It To Ya,4
U0075,9,20uYAdCEoIkSZStIfPW1TB,Taki Taki,2
U0075,10,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,5
U0075,11,5qaEfEh1AtSdrdrByCP7qR,Demons,5
U0075,12,3LWDPEXEaLBRGNLbdcbwBR,Mr. Saxobeat - Radio Edit,5
U0075,13,6fNhZRFEkBfgW39W3wKARJ,Pompeii,5
U0075,14,45S5WTQEGOB1VHr1Q4FuPl,Golden,4
U0075,15,7eB1V5LvAdxCc7brfGhRRo,watch,3
U0075,16,04S1pkp1VaIqjg8zZqknR5,Enchanted,5
U0075,17,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),4
U0075,18,71iAechwVKGu26pahzFL0k,Cuando Nadie Ve,4
U0075,19,75JFxkI2RXiU7L9VXzMkle,The Scientist,5
U0075,20,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,2
U0075,21,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),4
U0075,22,1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,4
U0075,23,4SDWMFvYJKtK1QPhIOeZhd,Royals,4
U0075,24,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,4
U0075,25,7mDCg8XTEyDNPzC5Jdt7mu,Break Your Heart,5
U0075,26,5XMkENs3GfeRza8MfVAhjK,Finesse,4
U0075,27,0AS63m1wHv9n4VVRizK6Hc,Mercy,4
U0075,28,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,4
U0075,29,3gE4eQH3K83Sght0ZLvuBK,MIA,3
U0075,30,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),5
U0075,31,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,3
U0075,32,7o1Pm9jpH0wFpN5g793Lnq,Can't Remember to Forget You (feat. Rihanna),4
U0075,33,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,4
U0075,34,0mUyMawtxj1CJ76kn9gIZK,Bad Day,5
U0075,35,1jiZ84ovxfvbVFwaEJF8gN,The Sweet Escape,5
U0075,36,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,5
U0075,37,4EWCNWgDS8707fNSZ1oaA5,Heartless,5
U0075,38,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,3
U0075,39,74tLlkN3rgVzRqQJgPfink,Money Trees,3
U0075,40,56sk7jBpZV0CD31G9hEU3b,Animal I Have Become,5
U0075,41,3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,5
U0075,42,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,5
U0075,43,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,4
U0075,44,1RouRzlg8OKFeqc6LvdxmB,Felices los 4,4
U0076,1,2enPRFda84VE2wtI8c86Uf,Always Forever,4
U0076,2,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,5
U0076,3,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),5
U0076,4,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),4
U0076,5,6gBFPUFcJLzWGx4lenP6h2,goosebumps,2
U0076,6,5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,4
U0076,7,0IJUKNbnxD7ODsF7hh1AAV,Lovefool,2
U0076,8,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),4
U0076,9,1KSqYYJFyfTecXFk9M0prc,Escápate Conmigo (feat. Ozuna),5
U0076,10,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,4
U0076,11,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,3
U0076,12,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),3
U0076,13,1m69ELEgE6k5ZWsap40ozt,Se Preparó,5
U0076,14,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,5
U0076,15,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,4
U0076,16,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,4
U0076,17,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),4
U0076,18,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,5
U0076,19,0ri0Han4IRJhzvERHOZTMr,At My Worst,4
U0076,20,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,5
U0076,21,3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,4
U0076,22,4NUt1fcnO9aQAELBgXq3Kr,Me Dediqué a Perderte,3
U0076,23,2RttW7RAu5nOAfq6YFvApB,Happier,4
U0076,24,2uIX8YMNjGMD7441kqyyNU,ocean eyes,5
U0076,25,7vGuf3Y35N4wmASOKLUVVU,Silence,5
U0076,26,09IStsImFySgyp0pIQdqAc,The Middle,5
U0076,27,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,5
U0076,28,2jpKZFnBk98Ud3EoZiBOTf,Here With Me,5
U0076,29,5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,5
U0076,30,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,4
U0076,31,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,5
U0076,32,6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,4
U0076,33,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,4
U0076,34,3B5UbSndRz907IZhhmUfLi,Count on Me,3
U0076,35,3l9CW99AHtExIRV4hW2N5m,Misery Business,3
U0076,36,6dgWWAs5yhWPOtvE1zuoQ1,Big Girls Don't Cry (Personal),3
U0076,37,2jnQwhY8Xa6voNfQKaEzGq,Don't Wanna Know,4
U0077,1,1ighXut8QHtFjdJtA734D8,Salió El Sol,3
U0077,2,6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),4
U0077,3,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,4
U0077,4,1mWdTewIgB3gtBM3TOSFhB,Butter,3
U0077,5,3l9CW99AHtExIRV4hW2N5m,Misery Business,4
U0077,6,3afkJSKX0EAMsJXTZnDXXJ,Strawberries & Cigarettes,3
U0077,7,26XaOsDMbl0e1cVKYfkz6w,Falling,3
U0077,8,4rHZZAmHpZrA3iH5zx8frV,Mirrors,4
U0077,9,1Vej0qeQ3ioKwpI6FUbRv1,Papercut,3
U0077,10,3TpQSUTOSzTUwrgtvl4lRa,Rewrite The Stars,3
U0077,11,6r46lnXFbE9fr2d3KNaGbe,Imitadora,4
U0077,12,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,3
U0077,13,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,3
U0077,14,1jUkHIMc7UaJQuzWe5Iop2,Sweet Disposition,4
U0077,15,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,3
U0077,16,04S1pkp1VaIqjg8zZqknR5,Enchanted,4
U0077,17,3oL3XRtkP1WVbMxf7dtTdu,The One That Got Away,4
U0077,18,4bJygwUKrRgq1stlNXcgMg,All The Things She Said,1
U0077,19,4ZaAkwewfMfXdjnNDGkKGe,Symphony,1
U0077,20,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,4
U0077,21,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),3
U0077,22,4cH7XOPBjVUD5Mwo9F2TVz,Love Myself,3
U0077,23,6bvZRLLkBKkmgpBJTTj3QK,How You Like That,3
U0077,24,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,4
U0077,25,7AzlLxHn24DxjgQX73F9fU,No Idea,3
U0077,26,22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),4
U0077,27,1ZLroqJA8qoS5QEeCo0fA7,Breezeblocks,4
U0077,28,6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,3
U0077,29,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,5
U0077,30,3rKYiySCDMUKTw5kGVVhaa,Marvin Gaye (feat. Meghan Trainor),3
U0077,31,07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),4
U0077,32,0Qh38w01QRXK6KHIv0e3hb,What About Us,3
U0077,33,5M830cD7MNeiiwIGHzH9TV,Bailando - Spanish Version,4
U0077,34,35PKfoynRpVFoAUE3D5Kc6,Work Song,3
U0077,35,18C2ThadMI2M476zx00PFi,Ella y Yo (feat. Don Omar),2
U0077,36,1oAwsWBovWRIp7qLMGPIet,Apocalypse,4
U0077,37,3FtYbEfBqAlGO46NUDQSAt,Electric Feel,4
U0077,38,7BKLCZ1jbUBVqRi2FVlTVw,Closer,4
U0077,39,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",3
U0077,40,6uBhi9gBXWjanegOb2Phh0,Stay,3
U0077,41,7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,3
U0077,42,3M0lSi5WW79CXQamgSBIjx,Swim,2
U0077,43,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,3
U0077,44,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,3
U0077,45,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,3
U0077,46,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,3
U0077,47,4TIZrHkVMOnEb0L3Vj8zUc,The Boys Of Summer,3
U0077,48,7t3Xdbufg7q2onVsR8RBdY,Fire On Fire,3
U0077,49,4CNweIcprjglbPbzDptf6m,Where Is The Love?,2
U0077,50,3zU9rdflI65tK4dkkNSp77,Heroes (we could be),3
U0077,51,3OzCF9i6Ey7EkkAYJztmKp,Bad At Love,4
U0077,52,0k2GOhqsrxDTAbFFSdNJjT,Temperature,3
U0077,53,0za55KLGfhCOr2TC4RM6dr,Sofia,3
U0077,54,2grjqo0Frpf2okIBiifQKs,September,1
U0077,55,28cnXtME493VX9NOw9cIUh,Hurt,3
U0078,1,0dXNQ8dckG4eYfEtq9zcva,All Night,5
U0078,2,2RChe0r2cMoyOvuKobZy44,Always,2
U0078,3,2xql0pid3EUwW38AsywxhV,Reflections,5
U0078,4,4cH7XOPBjVUD5Mwo9F2TVz,Love Myself,4
U0078,5,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,3
U0078,6,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,5
U0078,7,7Bk0uXKk1uPT0XuQbpFzvs,Fiel,4
U0078,8,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),5
U0078,9,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,5
U0078,10,5NvOZCjZaGGGL597exlQWv,Line Without a Hook,5
U0078,11,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,5
U0078,12,6ECp64rv50XVz93WvxXMGF,This Love,2
U0078,13,3WGH5P3BzYDxJBRSQDmK8J,Marry You,4
U0078,14,6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,1
U0078,15,6QewNVIDKdSl8Y3ycuHIei,Even Flow,1
U0078,16,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,1
U0078,17,18asYwWugKjjsihZ0YvRxO,The Motto,4
U0078,18,0vur7myNcfUymUt6mHhNZe,How You Remind Me,3
U0078,19,7yNf9YjeO5JXUE3JEBgnYc,Babydoll,5
U0078,20,6Knv6wdA0luoMUuuoYi2i1,My House,4
U0078,21,1xK1Gg9SxG8fy2Ya373oqb,Bandido,4
U0078,22,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,5
U0078,23,7KbF6AdprOXEEHlsq11Z6d,11 PM,5
U0078,24,4JiEyzf0Md7KEFFGWDDdCr,Knockin' On Heaven's Door,2
U0078,25,7uoFMmxln0GPXQ0AcCBXRq,Snowman,5
U0078,26,5n2XTRsYFlZwNBp06KAjDX,Madura,5
U0078,27,0ri0Han4IRJhzvERHOZTMr,At My Worst,5
U0078,28,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,5
U0078,29,23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,4
U0078,30,6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""",1
U0078,31,6EtKlIQmGPB9SX8UjDJG5s,Formula,5
U0078,32,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,5
U0078,33,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,4
U0079,1,6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,4
U0079,2,2qhASBzpbFhPRtrnZ5lLnz,Unchained Melody,1
U0079,3,7fEoXCZTZFosUFvFQg1BmW,Took Her To The O,3
U0079,4,0mUyMawtxj1CJ76kn9gIZK,Bad Day,3
U0079,5,6f3Slt0GbA2bPZlz0aIFXN,The Business,4
U0079,6,74tLlkN3rgVzRqQJgPfink,Money Trees,3
U0079,7,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,5
U0079,8,2k1yPYf9WGA4LiqcLVwtzn,Another One Bites The Dust,4
U0079,9,0nhBKubnVz9yFNNprBniWz,YOUTH,5
U0079,10,4bJygwUKrRgq1stlNXcgMg,All The Things She Said,1
U0079,11,3hRV0jL3vUpRrcy398teAU,The Night We Met,5
U0079,12,5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,3
U0079,13,456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,4
U0079,14,2iUXsYOEPhVqEBwsqP70rE,Youngblood,4
U0079,15,7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),3
U0079,16,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,3
U0079,17,45Egmo7icyopuzJN0oMEdk,Love Lies,3
U0079,18,3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,2
U0079,19,0LQtEJt7x0s6knb6RKdRYc,Chicken Fried,4
U0079,20,3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,4
U0079,21,49FYlytm3dAAraYgpoJZux,Umbrella,4
U0079,22,6gBFPUFcJLzWGx4lenP6h2,goosebumps,3
U0079,23,1zB4vmk8tFRmM9UULNzbLB,Thunder,5
U0079,24,0puf9yIluy9W0vpMEUoAnN,Bang Bang,5
U0079,25,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,3
U0079,26,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),5
U0079,27,7fBv7CLKzipRk6EC6TWHOB,The Hills,3
U0079,28,3at4D3FZnJnYR0Mfcn6JSN,Take You Dancing,3
U0079,29,6GyFP1nfCDB8lbD2bG0Hq9,Midnight City,5
U0079,30,1oQZk2bKBLgP1cbuFKvjkq,If I Were a Boy,3
U0079,31,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,4
U0079,32,4YwbSZaYeYja8Umyt222Qf,You Can't Hurry Love - 2016 Remaster,1
U0079,33,3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,5
U0080,1,3C0nOe05EIt1390bVABLyN,On The Floor,3
U0080,2,0nhBKubnVz9yFNNprBniWz,YOUTH,4
U0080,3,3DmW6y7wTEYHJZlLo1r6XJ,Shower,3
U0080,4,2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,4
U0080,5,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,1
U0080,6,4ZtFanR9U6ndgddUvNcjcG,good 4 u,2
U0080,7,6FE2iI43OZnszFLuLtvvmg,Classic,3
U0080,8,2p8IUWQDrpjuFltbdgLOag,After Hours,4
U0080,9,7F25roCtYi55JouckaayPC,Judas,3
U0080,10,5yVIlYEHZxQVLyInCdldoS,Impossible,3
U0080,11,7DhYjNLksXZhbRQeheAums,Caraluna,3
U0080,12,4Of7rzpRpV1mWRbhp5rAqG,Bruises,4
U0080,13,4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),4
U0080,14,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),4
U0080,15,79EkGysjP2dL5GdpeQjRxT,This Side of Paradise,4
U0080,16,152lZdxL1OR0ZMW6KquMif,Location,4
U0080,17,5kfNriitmkNE8mUbZ7gbq8,Saturday Nights,4
U0080,18,3XBbMtrFiVzZhTmi06BvXv,Beautiful Mistakes,3
U0080,19,0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,4
U0080,20,1jiZ84ovxfvbVFwaEJF8gN,The Sweet Escape,3
U0080,21,0989LIb0HVwfkn3Hjj1HLJ,Better Together,3
U0080,22,2M9ro2krNb7nr7HSprkEgo,Fast Car,1
U0080,23,61uyGDPJ06MkxJtHgPmuyO,Company,3
U0080,24,1yoMvmasuxZfqHEipJhRbp,Hawái,4
U0080,25,664gdARxaClFsoF5SXKOws,Here,5
U0080,26,3fjmSxt0PskST13CSdBUFx,Somewhere I Belong,3
U0080,27,0SGkqnVQo9KPytSri1H6cF,Bounce Back,2
U0080,28,2BgEsaKNfHUdlh97KmvFyo,2002,4
U0080,29,4ofwffwvvnbSkrMSCKQDaC,Shotgun,4
U0080,30,1Eb90nmqTrxylKFhcUzW8P,(Everything I Do) I Do It For You,1
U0081,1,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,4
U0081,2,5EbX5xL3O2xT8FxCpYzgUO,"How Far I'll Go - From ""Moana""",3
U0081,3,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,4
U0081,4,1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,5
U0081,5,6lOWoTqVnAWXchddtTH31W,Leave a Light On,3
U0081,6,2F1fnE1a8zQCogM6jJifHH,Jessie's Girl,1
U0081,7,0qvzXomUDJVaUboy2wMfiS,This Town,4
U0081,8,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,3
U0081,9,6ifUES3keWjwXgae8pXI3o,Me Rehúso,3
U0081,10,1nZzRJbFvCEct3uzu04ZoL,Part Of Me,5
U0081,11,0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",3
U0081,12,0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,1
U0081,13,5YanmSgudc0CaxZrn40YnM,Wasted On You,3
U0081,14,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,1
U0081,15,4r8lRYnoOGdEi6YyI5OC1o,Bye Bye Bye,3
U0081,16,0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,5
U0081,17,4lCv7b86sLynZbXhfScfm2,Firework,5
U0081,18,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),3
U0081,19,0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,5
U0081,20,6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,3
U0081,21,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),1
U0081,22,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,3
U0081,23,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),4
U0081,24,21RzyxY3EFaxVy6K4RqaU9,Body,4
U0081,25,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,5
U0081,26,6CcJMwBtXByIz4zQLzFkKc,i love you,3
U0081,27,225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",2
U0081,28,1yoMvmasuxZfqHEipJhRbp,Hawái,3
U0081,29,45OX2jjEw1l7lOFJfDP9fv,MONEY,3
U0081,30,5qEn8c0MBzyRKgQq91Vevi,Out of My League,4
U0081,31,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,3
U0081,32,7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,3
U0081,33,4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),3
U0081,34,5r5cp9IpziiIsR6b93vcnQ,Walking On A Dream,4
U0081,35,3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,5
U0081,36,2IVsRhKrx8hlQBOWy4qebo,Mr. Loverman,4
U0081,37,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),4
U0081,38,7vggqxNKwd6xdRoYS0pQtM,Three Little Birds,3
U0081,39,0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",3
U0081,40,5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),3
U0081,41,7xQAfvXzm3AkraOtGPWIZg,Wow.,1
U0081,42,009ImBOrIUlWgla8U05RAC,Unconditionally,5
U0082,1,0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",3
U0082,2,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,5
U0082,3,7F25roCtYi55JouckaayPC,Judas,4
U0082,4,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,3
U0082,5,5YtjgewpB55VaDbGw45uqB,INDUSTRY BABY,1
U0082,6,2GrOq1y5gksYrqkc8Jzl9T,It Was A Good Day,1
U0082,7,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),3
U0082,8,7yq4Qj7cqayVTp3FF9CWbm,Riptide,4
U0082,9,7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,5
U0082,10,7qCAVkHWZkF44OzOUKf8Cr,El Perdón (with Enrique Iglesias),3
U0082,11,03aENfSuuy3VS0sbgH7u1D,Mi Gente,3
U0082,12,0TlLq3lA83rQOYtrqBqSct,Nonstop,2
U0082,13,0YammaEkYSeo9vQYZ1OwS6,Say My Name,3
U0082,14,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,4
U0082,15,6rqn19AqjcM5wgI1hCYciJ,Holly Jolly Christmas,2
U0082,16,2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,1
U0082,17,39sDitIeCMrVX2QyXHY46t,Blue Hair,4
U0082,18,69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,4
U0082,19,57bgtoPSgt236HzfBOd8kj,Thunderstruck,1
U0082,20,6cmm1LMvZdB5zsCwX5BjqE,Down,3
U0082,21,3M214U0mwSm041GsQR3nrO,Toxic,3
U0082,22,1rqqCSm0Qe4I9rUvWncaom,High Hopes,4
U0082,23,0tBbt8CrmxbjRP0pueQkyU,Wolves,4
U0082,24,2gZUPNdnz5Y45eiGxpHGSc,POWER,2
U0082,25,1jF7IL57ayN4Ity3jQqGu0,Try,4
U0082,26,6bnF93Rx87YqUBLSgjiMU8,Heartless,2
U0082,27,6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,4
U0082,28,1ixbwbeBi5ufN4noUKmW5a,Paper Planes,3
U0082,29,1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,3
U0082,30,3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,4
U0082,31,0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,2
U0082,32,6jgkEbmQ2F2onEqsEhiliL,My Kind of Woman,4
U0082,33,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,1
U0082,34,4fixebDZAVToLbUCuEloa2,Womanizer,3
U0082,35,2jpKZFnBk98Ud3EoZiBOTf,Here With Me,4
U0082,36,15og0pCEcTFWEXOFKdcJlU,Hate Me,3
U0082,37,0wHFktze2PHC5jDt3B17DC,First Class,1
U0082,38,63OQupATfueTdZMWTxW03A,Karma Police,1
U0082,39,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),4
U0082,40,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,4
U0082,41,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,1
U0082,42,0TwBtDAWpkpM3srywFVOV5,Crazy In Love (feat. JAY-Z),3
U0082,43,0QKfiqpEU4h9ycPSzIFwYe,Maniac,1
U0082,44,3qX1dqmDdmMvvfMVfsx4Bh,m.A.A.d city,2
U0082,45,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,4
U0083,1,4fouWK6XVHhzl78KzQ1UjL,abcdefu,3
U0083,2,41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,5
U0083,3,1Q7EgiMOuwDcB0PJC6AzON,Best Part (feat. H.E.R.),5
U0083,4,5kqIPrATaCc2LqxVWzQGbk,7 Years,5
U0083,5,04S1pkp1VaIqjg8zZqknR5,Enchanted,5
U0083,6,1dGr1c8CrMLDpV6mPbImSI,Lover,5
U0083,7,6J2LdBN97cDWn0MLxYh9HB,July,5
U0083,8,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),5
U0083,9,5qaEfEh1AtSdrdrByCP7qR,Demons,4
U0083,10,0ch8PUB8JRTMJqmdmfY46U,Photograph,4
U0083,11,1cQ3LIkZE68pMSnPhZWXLu,Earned It (Fifty Shades Of Grey),3
U0083,12,52mdL9k7mOCbKfL54Bw8Tq,Hey There Delilah,2
